Module,Test,Test status,Error/Failure Type,Error/Failure Message
s3tests.functional.test_s3,test_object_acl_xml,PASSED, 
s3tests.functional.test_s3,test_object_acl_xml_write,PASSED, 
s3tests.functional.test_s3,test_object_acl_xml_writeacp,PASSED, 
s3tests.functional.test_s3,test_object_acl_xml_read,PASSED, 
s3tests.functional.test_s3,test_object_acl_xml_readacp,PASSED, 
s3tests.functional.test_s3,test_bucket_acl_grant_userid_fullcontrol,FAILED, exceptions.AssertionError, 1 != 2
s3tests.functional.test_s3,test_bucket_acl_grant_userid_read,FAILED, exceptions.AssertionError, u'justinjrestivo' != 'JustinRestivo2'
s3tests.functional.test_s3,test_bucket_acl_grant_userid_readacp,FAILED, exceptions.AssertionError, u'justinjrestivo' != 'JustinRestivo2'
s3tests.functional.test_s3,test_bucket_acl_grant_userid_write,FAILED, exceptions.AssertionError, u'justinjrestivo' != 'JustinRestivo2'
s3tests.functional.test_s3,test_bucket_acl_grant_userid_writeacp,FAILED, exceptions.AssertionError, u'justinjrestivo' != 'JustinRestivo2'
s3tests.functional.test_s3,test_bucket_acl_grant_nonexist_user,PASSED, 
s3tests.functional.test_s3,test_bucket_acl_no_grants,FAILED, exceptions.AssertionError, S3ResponseError not raised
s3tests.functional.test_s3,test_object_header_acl_grants,FAILED, exceptions.AssertionError, u'justinjrestivo' != 'JustinRestivo2'
s3tests.functional.test_s3,test_bucket_header_acl_grants,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_bucket_acl_grant_email,FAILED, exceptions.AssertionError, u'justinjrestivo' != 'JustinRestivo2'
s3tests.functional.test_s3,test_bucket_acl_grant_email_notexist,PASSED, 
s3tests.functional.test_s3,test_bucket_acl_revoke_all,PASSED, 
s3tests.functional.test_s3,test_logging_toggle,ERROR, boto.exception.S3ResponseError, S3ResponseError: 404 Not Found
s3tests.functional.test_s3,test_access_bucket_private_object_private,FAILED, exceptions.AssertionError, S3ResponseError not raised
s3tests.functional.test_s3,test_access_bucket_private_object_publicread,FAILED, exceptions.AssertionError, S3ResponseError not raised
s3tests.functional.test_s3,test_access_bucket_private_object_publicreadwrite,FAILED, exceptions.AssertionError, S3ResponseError not raised
s3tests.functional.test_s3,test_access_bucket_publicread_object_private,FAILED, exceptions.AssertionError, S3ResponseError not raised
s3tests.functional.test_s3,test_access_bucket_publicread_object_publicread,FAILED, exceptions.AssertionError, S3ResponseError not raised
s3tests.functional.test_s3,test_access_bucket_publicread_object_publicreadwrite,FAILED, exceptions.AssertionError, S3ResponseError not raised
s3tests.functional.test_s3,test_access_bucket_publicreadwrite_object_private,FAILED, exceptions.AssertionError, S3ResponseError not raised
s3tests.functional.test_s3,test_access_bucket_publicreadwrite_object_publicread,FAILED, exceptions.AssertionError, S3ResponseError not raised
s3tests.functional.test_s3,test_access_bucket_publicreadwrite_object_publicreadwrite,FAILED, exceptions.AssertionError, S3ResponseError not raised
s3tests.functional.test_s3,test_object_set_valid_acl,PASSED, 
s3tests.functional.test_s3,test_object_giveaway,FAILED, exceptions.AssertionError, S3ResponseError not raised
s3tests.functional.test_s3,test_buckets_create_then_list,PASSED, 
s3tests.functional.test_s3,test_list_buckets_anonymous,ERROR, ssl.SSLError, [SSL: UNKNOWN_PROTOCOL] unknown protocol (_ssl.c:618)
s3tests.functional.test_s3,test_list_buckets_invalid_auth,PASSED, 
s3tests.functional.test_s3,test_list_buckets_bad_auth,PASSED, 
s3tests.functional.test_s3,test_bucket_create_naming_good_starts_alpha,PASSED, 
s3tests.functional.test_s3,test_bucket_create_naming_good_starts_digit,PASSED, 
s3tests.functional.test_s3,test_bucket_create_naming_good_contains_period,PASSED, 
s3tests.functional.test_s3,test_bucket_create_naming_good_contains_hyphen,PASSED, 
s3tests.functional.test_s3,test_bucket_recreate_not_overriding,PASSED, 
s3tests.functional.test_s3,test_bucket_create_special_key_names,PASSED, 
s3tests.functional.test_s3,test_bucket_list_special_prefix,PASSED, 
s3tests.functional.test_s3,test_object_copy_zero_size,PASSED, 
s3tests.functional.test_s3,test_object_copy_same_bucket,PASSED, 
s3tests.functional.test_s3,test_object_copy_verify_contenttype,PASSED, 
s3tests.functional.test_s3,test_object_copy_to_itself,FAILED, exceptions.AssertionError, S3ResponseError not raised
s3tests.functional.test_s3,test_object_copy_to_itself_with_metadata,PASSED, 
s3tests.functional.test_s3,test_object_copy_diff_bucket,PASSED, 
s3tests.functional.test_s3,test_object_copy_not_owned_bucket,PASSED, 
s3tests.functional.test_s3,test_object_copy_not_owned_object_bucket,PASSED, 
s3tests.functional.test_s3,test_object_copy_canned_acl,PASSED, 
s3tests.functional.test_s3,test_object_copy_retaining_metadata,PASSED, 
s3tests.functional.test_s3,test_object_copy_replacing_metadata,PASSED, 
s3tests.functional.test_s3,test_object_copy_bucket_not_found,PASSED, 
s3tests.functional.test_s3,test_object_copy_key_not_found,PASSED, 
s3tests.functional.test_s3,test_object_copy_versioned_bucket,ERROR, boto.exception.S3ResponseError, S3ResponseError: 404 Not Found
s3tests.functional.test_s3,test_object_copy_versioning_multipart_upload,PASSED, 
s3tests.functional.test_s3,test_multipart_upload_empty,PASSED, 
s3tests.functional.test_s3,test_multipart_upload_small,PASSED, 
s3tests.functional.test_s3,test_multipart_copy_small,PASSED, 
s3tests.functional.test_s3,test_multipart_copy_invalid_range,PASSED, 
s3tests.functional.test_s3,test_multipart_copy_without_range,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_multipart_upload,PASSED, 
s3tests.functional.test_s3,test_multipart_copy_special_names,PASSED, 
s3tests.functional.test_s3,test_multipart_copy_versioned,ERROR, boto.exception.S3ResponseError, S3ResponseError: 404 Not Found
s3tests.functional.test_s3,test_multipart_upload_resend_part,PASSED, 
s3tests.functional.test_s3,test_multipart_upload_multiple_sizes,PASSED, 
s3tests.functional.test_s3,test_multipart_copy_multiple_sizes,PASSED, 
s3tests.functional.test_s3,test_multipart_upload_size_too_small,PASSED, 
s3tests.functional.test_s3,test_multipart_upload_contents,PASSED, 
s3tests.functional.test_s3,test_multipart_upload_overwrite_existing_object,PASSED, 
s3tests.functional.test_s3,test_abort_multipart_upload,PASSED, 
s3tests.functional.test_s3,test_abort_multipart_upload_not_found,PASSED, 
s3tests.functional.test_s3,test_list_multipart_upload,PASSED, 
s3tests.functional.test_s3,test_multipart_upload_missing_part,ERROR, boto.exception.S3ResponseError, S3ResponseError: 404 Not Found
s3tests.functional.test_s3,test_multipart_upload_incorrect_etag,PASSED, 
s3tests.functional.test_s3,test_100_continue,PASSED, 
s3tests.functional.test_s3,test_bucket_acls_changes_persistent,PASSED, 
s3tests.functional.test_s3,test_stress_bucket_acls_changes,FAILED, exceptions.AssertionError, u'READ' != 'READ_ACP'
s3tests.functional.test_s3,test_set_cors,PASSED, 
s3tests.functional.test_s3,test_cors_origin_wildcard,ERROR, boto.exception.S3ResponseError, S3ResponseError: 404 Not Found
s3tests.functional.test_s3,test_cors_header_option,PASSED, 
s3tests.functional.test_s3,test_atomic_read_1mb,PASSED, 
s3tests.functional.test_s3,test_atomic_read_4mb,PASSED, 
s3tests.functional.test_s3,test_atomic_read_8mb,PASSED, 
s3tests.functional.test_s3,test_atomic_write_1mb,PASSED, 
s3tests.functional.test_s3,test_atomic_write_4mb,PASSED, 
s3tests.functional.test_s3,test_atomic_write_8mb,PASSED, 
s3tests.functional.test_s3,test_atomic_dual_write_1mb,PASSED, 
s3tests.functional.test_s3,test_atomic_dual_write_4mb,PASSED, 
s3tests.functional.test_s3,test_atomic_dual_write_8mb,PASSED, 
s3tests.functional.test_s3,test_atomic_conditional_write_1mb,ERROR, socket.error, [Errno 104] Connection reset by peer
s3tests.functional.test_s3,test_atomic_dual_conditional_write_1mb,ERROR, socket.error, [Errno 104] Connection reset by peer
s3tests.functional.test_s3,test_atomic_write_bucket_gone,PASSED, 
s3tests.functional.test_s3,test_atomic_multipart_upload_write,PASSED, 
s3tests.functional.test_s3,test_ranged_request_response_code,PASSED, 
s3tests.functional.test_s3,test_ranged_big_request_response_code,PASSED, 
s3tests.functional.test_s3,test_ranged_request_skip_leading_bytes_response_code,PASSED, 
s3tests.functional.test_s3,test_ranged_request_return_trailing_bytes_response_code,PASSED, 
s3tests.functional.test_s3,test_ranged_request_invalid_range,PASSED, 
s3tests.functional.test_s3,test_ranged_request_empty_object,PASSED, 
s3tests.functional.test_s3,test_versioning_bucket_create_suspend,PASSED, 
s3tests.functional.test_s3,test_versioning_obj_create_read_remove,ERROR, boto.exception.BotoServerError, BotoServerError: 500 Internal Server Error
s3tests.functional.test_s3,test_versioning_obj_create_read_remove_head,PASSED, 
s3tests.functional.test_s3,test_versioning_obj_plain_null_version_removal,ERROR, boto.exception.S3ResponseError, S3ResponseError: 404 Not Found
s3tests.functional.test_s3,test_versioning_obj_plain_null_version_overwrite,ERROR, boto.exception.BotoServerError, BotoServerError: 500 Internal Server Error
s3tests.functional.test_s3,test_versioning_obj_plain_null_version_overwrite_suspended,FAILED, exceptions.AssertionError, 'Enabled' != None
s3tests.functional.test_s3,test_versioning_obj_suspend_versions,ERROR, boto.exception.S3ResponseError, S3ResponseError: 404 Not Found
s3tests.functional.test_s3,test_versioning_obj_suspend_versions_simple,PASSED, 
s3tests.functional.test_s3,test_versioning_obj_create_versions_remove_all,PASSED, 
s3tests.functional.test_s3,test_versioning_obj_create_versions_remove_special_names,ERROR, boto.exception.BotoServerError, BotoServerError: 500 Internal Server Error
s3tests.functional.test_s3,test_versioning_obj_create_overwrite_multipart,ERROR, boto.exception.S3ResponseError, S3ResponseError: 404 Not Found
s3tests.functional.test_s3,test_versioning_obj_list_marker,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_versioning_copy_obj_version,PASSED, 
s3tests.functional.test_s3,test_versioning_multi_object_delete,PASSED, 
s3tests.functional.test_s3,test_versioning_multi_object_delete_with_marker,PASSED, 
s3tests.functional.test_s3,test_versioning_multi_object_delete_with_marker_create,PASSED, 
s3tests.functional.test_s3,test_versioned_object_acl,FAILED, exceptions.AssertionError, 'Enabled' != None
s3tests.functional.test_s3,test_versioned_object_acl_no_version_specified,PASSED, 
s3tests.functional.test_s3,test_versioned_concurrent_object_create_concurrent_remove,PASSED, 
s3tests.functional.test_s3,test_versioned_concurrent_object_create_and_remove,PASSED, 
s3tests.functional.test_s3,test_lifecycle_set,PASSED, 
s3tests.functional.test_s3,test_lifecycle_get,PASSED, 
s3tests.functional.test_s3,test_lifecycle_get_no_id,PASSED, 
s3tests.functional.test_s3,test_lifecycle_expiration,ERROR, httplib.BadStatusLine, ''
s3tests.functional.test_s3,test_lifecycle_id_too_long,ERROR, httplib.BadStatusLine, ''
s3tests.functional.test_s3,test_lifecycle_same_id,ERROR, httplib.BadStatusLine, ''
s3tests.functional.test_s3,test_lifecycle_invalid_status,ERROR, httplib.BadStatusLine, ''
s3tests.functional.test_s3,test_lifecycle_rules_conflicted,ERROR, httplib.BadStatusLine, ''
s3tests.functional.test_s3,test_lifecycle_set_date,ERROR, httplib.BadStatusLine, ''
s3tests.functional.test_s3,test_lifecycle_set_invalid_date,ERROR, httplib.BadStatusLine, ''
s3tests.functional.test_s3,test_lifecycle_expiration_date,ERROR, httplib.BadStatusLine, ''
s3tests.functional.test_s3,test_lifecycle_set_noncurrent,PASSED, 
s3tests.functional.test_s3,test_lifecycle_noncur_expiration,FAILED, exceptions.AssertionError, 6 != 4
s3tests.functional.test_s3,test_lifecycle_set_deletemarker,PASSED, 
s3tests.functional.test_s3,test_lifecycle_set_filter,PASSED, 
s3tests.functional.test_s3,test_lifecycle_set_empty_filter,PASSED, 
s3tests.functional.test_s3,test_lifecycle_deletemarker_expiration,FAILED, exceptions.AssertionError, 4 != 2
s3tests.functional.test_s3,test_lifecycle_set_multipart,FAILED, exceptions.AssertionError, 404 != 200
s3tests.functional.test_s3,test_lifecycle_multipart_expiration,FAILED, exceptions.AssertionError, 2 != 1
s3tests.functional.test_s3,test_encrypted_transfer_1b,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_encrypted_transfer_1kb,ERROR, socket.error, [Errno 104] Connection reset by peer
s3tests.functional.test_s3,test_encrypted_transfer_1MB,ERROR, socket.timeout, timed out
s3tests.functional.test_s3,test_encrypted_transfer_13b,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_encryption_sse_c_method_head,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_encryption_sse_c_present,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_encryption_sse_c_other_key,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_encryption_sse_c_invalid_md5,PASSED, 
s3tests.functional.test_s3,test_encryption_sse_c_no_md5,PASSED, 
s3tests.functional.test_s3,test_encryption_sse_c_no_key,PASSED, 
s3tests.functional.test_s3,test_encryption_key_no_sse_c,PASSED, 
s3tests.functional.test_s3,test_encryption_sse_c_multipart_upload,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_encryption_sse_c_multipart_invalid_chunks_1,PASSED, 
s3tests.functional.test_s3,test_encryption_sse_c_multipart_invalid_chunks_2,PASSED, 
s3tests.functional.test_s3,test_encryption_sse_c_multipart_bad_download,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_encryption_sse_c_post_object_authenticated_request,FAILED, exceptions.AssertionError, 400 != 204
s3tests.functional.test_s3,test_sse_kms_transfer_1b,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_sse_kms_transfer_1kb,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_sse_kms_transfer_1MB,ERROR, socket.timeout, timed out
s3tests.functional.test_s3,test_sse_kms_transfer_13b,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_sse_kms_method_head,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_sse_kms_present,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_sse_kms_no_key,PASSED, 
s3tests.functional.test_s3,test_sse_kms_not_declared,PASSED, 
s3tests.functional.test_s3,test_sse_kms_multipart_upload,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_sse_kms_multipart_invalid_chunks_1,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_sse_kms_multipart_invalid_chunks_2,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_sse_kms_post_object_authenticated_request,FAILED, exceptions.AssertionError, 400 != 204
s3tests.functional.test_s3,test_sse_kms_read_declare,ERROR, socket.error, [Errno 104] Connection reset by peer
s3tests.functional.test_s3,test_bucket_policy,PASSED, 
s3tests.functional.test_s3,test_bucket_policy_acl,FAILED, exceptions.AssertionError, S3ResponseError not raised
s3tests.functional.test_s3,test_bucket_policy_different_tenant,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_bucket_policy_another_bucket,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_bucket_policy_set_condition_operator_end_with_IfExists,PASSED, 
s3tests.functional.test_s3,test_bucket_policy_list_bucket_with_prefix,FAILED, exceptions.AssertionError, 200 != 403
s3tests.functional.test_s3,test_bucket_policy_list_bucket_with_maxkeys,FAILED, exceptions.AssertionError, 200 != 403
s3tests.functional.test_s3,test_bucket_policy_list_bucket_with_delimiter,FAILED, exceptions.AssertionError, 200 != 403
s3tests.functional.test_s3,test_bucket_policy_list_put_bucket_acl_canned_acl,FAILED, exceptions.AssertionError, 200 != 403
s3tests.functional.test_s3,test_bucket_policy_list_put_bucket_acl_grants,FAILED, exceptions.AssertionError, 200 != 403
s3tests.functional.test_s3,test_get_obj_tagging,PASSED, 
s3tests.functional.test_s3,test_get_obj_head_tagging,PASSED, 
s3tests.functional.test_s3,test_put_max_tags,PASSED, 
s3tests.functional.test_s3,test_put_excess_tags,FAILED, exceptions.AssertionError, 'BadRequest' != 'InvalidTag'
s3tests.functional.test_s3,test_put_max_kvsize_tags,PASSED, 
s3tests.functional.test_s3,test_put_excess_key_tags,PASSED, 
s3tests.functional.test_s3,test_put_excess_val_tags,PASSED, 
s3tests.functional.test_s3,test_put_modify_tags,PASSED, 
s3tests.functional.test_s3,test_put_delete_tags,PASSED, 
s3tests.functional.test_s3,test_post_object_tags_anonymous_request,FAILED, exceptions.AssertionError, 403 != 204
s3tests.functional.test_s3,test_post_object_tags_authenticated_request,ERROR, exceptions.AttributeError, 'NoneType' object has no attribute 'get_contents_as_string'
s3tests.functional.test_s3,test_put_obj_with_tags,PASSED, 
s3tests.functional.test_s3,test_get_tags_acl_public,PASSED, 
s3tests.functional.test_s3,test_put_tags_acl_public,PASSED, 
s3tests.functional.test_s3,test_delete_tags_obj_public,PASSED, 
s3tests.functional.test_s3,test_versioning_bucket_atomic_upload_return_version_id,PASSED, 
s3tests.functional.test_s3,test_versioning_bucket_multipart_upload_return_version_id,PASSED, 
s3tests.functional.test_s3,test_bucket_policy_get_obj_existing_tag,FAILED, exceptions.AssertionError, 200 != 403
s3tests.functional.test_s3,test_bucket_policy_get_obj_tagging_existing_tag,FAILED, exceptions.AssertionError, 200 != 403
s3tests.functional.test_s3,test_bucket_policy_put_obj_tagging_existing_tag,FAILED, exceptions.AssertionError, 200 != 403
s3tests.functional.test_s3,test_bucket_policy_put_obj_copy_source,FAILED, exceptions.AssertionError, S3ResponseError not raised
s3tests.functional.test_s3,test_bucket_policy_put_obj_copy_source_meta,FAILED, exceptions.AssertionError, S3ResponseError not raised
s3tests.functional.test_s3,test_bucket_policy_put_obj_acl,PASSED, 
s3tests.functional.test_s3,test_bucket_policy_put_obj_grant,FAILED, exceptions.AssertionError, S3ResponseError not raised
s3tests.functional.test_s3,test_bucket_policy_put_obj_enc,ERROR, boto.exception.S3ResponseError, S3ResponseError: 400 Bad Request
s3tests.functional.test_s3,test_bucket_policy_put_obj_request_obj_tag,FAILED, exceptions.AssertionError, S3ResponseError not raised
s3tests.functional.test_s3,test_bucket_policy_get_obj_acl_existing_tag,FAILED, exceptions.AssertionError, 200 != 403
s3tests.functional.test_utils,test_generate,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_load_graph,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_descend_leaf_node,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_descend_node,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_descend_bad_node,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_descend_nonexistant_child,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_expand_random_printable,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_expand_random_binary,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_expand_random_printable_no_whitespace,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_expand_random_binary_no_whitespace,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_expand_random_no_args,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_expand_random_no_charset,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_expand_random_exact_length,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_expand_random_bad_charset,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_expand_random_missing_length,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_assemble_decision,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_expand_escape,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_expand_indirect,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_expand_indirect_double,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_expand_recursive,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_expand_recursive_mutual,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_expand_recursive_not_too_eager,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_make_choice_unweighted_with_space,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_weighted_choices,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_null_choices,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_weighted_null_choices,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_null_child,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_weighted_set,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_header_presence,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_duplicate_header,PASSED, 
s3tests.fuzz.test.test_fuzzer,test_expand_headers,PASSED, 
test_realistic.TestFileValidator,test_new_file_is_valid,PASSED, 
test_realistic.TestFileValidator,test_new_file_is_valid_on_several_calls,PASSED, 
test_realistic.TestFileValidator,test_new_file_is_valid_when_size_is_1,PASSED, 
test_realistic.TestFiles,test_random_file_valid,PASSED, 
Tests = 484 Errors = 112 Failures = 55 Skip = 0
