Module,Test,Test status,Error/Failure Type,Error/Failure Message
s3tests_boto3.functional.test_s3,test_multipart_copy_without_range,PASSED, 
s3tests_boto3.functional.test_s3,test_multipart_copy_special_names,PASSED, 
s3tests_boto3.functional.test_s3,test_multipart_upload,ERROR, exceptions.KeyError, 'x-rgw-bytes-used'
s3tests_boto3.functional.test_s3,test_multipart_copy_versioned,FAILED, exceptions.AssertionError, 'Enabled' != None
s3tests_boto3.functional.test_s3,test_multipart_upload_resend_part,PASSED, 
s3tests_boto3.functional.test_s3,test_multipart_upload_multiple_sizes,PASSED, 
s3tests_boto3.functional.test_s3,test_multipart_copy_multiple_sizes,PASSED, 
s3tests_boto3.functional.test_s3,test_multipart_upload_size_too_small,PASSED, 
s3tests_boto3.functional.test_s3,test_multipart_upload_contents,PASSED, 
s3tests_boto3.functional.test_s3,test_multipart_upload_overwrite_existing_object,PASSED, 
s3tests_boto3.functional.test_s3,test_abort_multipart_upload,ERROR, exceptions.KeyError, 'x-rgw-bytes-used'
s3tests_boto3.functional.test_s3,test_abort_multipart_upload_not_found,PASSED, 
s3tests_boto3.functional.test_s3,test_list_multipart_upload,PASSED, 
s3tests_boto3.functional.test_s3,test_multipart_upload_missing_part,PASSED, 
s3tests_boto3.functional.test_s3,test_multipart_upload_incorrect_etag,PASSED, 
s3tests_boto3.functional.test_s3,test_100_continue,PASSED, 
s3tests_boto3.functional.test_s3,test_set_cors,ERROR, botocore.exceptions.ClientError, An error occurred (NoSuchCORSConfiguration) when calling the GetBucketCors operation: The CORS configuration does not exist
s3tests_boto3.functional.test_s3,test_cors_origin_response,FAILED, exceptions.AssertionError, 403 != 400
s3tests_boto3.functional.test_s3,test_cors_origin_wildcard,PASSED, 
s3tests_boto3.functional.test_s3,test_cors_header_option,PASSED, 
s3tests_boto3.functional.test_s3,test_set_tagging,FAILED, exceptions.AssertionError, 'NoSuchTagSet' != 'NoSuchTagSetError'
s3tests_boto3.functional.test_s3,test_atomic_read_1mb,PASSED, 
s3tests_boto3.functional.test_s3,test_atomic_read_4mb,PASSED, 
s3tests_boto3.functional.test_s3,test_atomic_read_8mb,PASSED, 
s3tests_boto3.functional.test_s3,test_atomic_write_1mb,PASSED, 
s3tests_boto3.functional.test_s3,test_atomic_write_4mb,PASSED, 
s3tests_boto3.functional.test_s3,test_atomic_write_8mb,PASSED, 
s3tests_boto3.functional.test_s3,test_atomic_dual_write_1mb,PASSED, 
s3tests_boto3.functional.test_s3,test_atomic_dual_write_4mb,PASSED, 
s3tests_boto3.functional.test_s3,test_atomic_dual_write_8mb,PASSED, 
s3tests_boto3.functional.test_s3,test_atomic_conditional_write_1mb,ERROR, botocore.exceptions.ClientError, An error occurred (NotImplemented) when calling the PutObject operation: A header you provided implies functionality that is not implemented
s3tests_boto3.functional.test_s3,test_atomic_dual_conditional_write_1mb,FAILED, exceptions.AssertionError, 501 != 412
s3tests_boto3.functional.test_s3,test_atomic_write_bucket_gone,PASSED, 
s3tests_boto3.functional.test_s3,test_atomic_multipart_upload_write,PASSED, 
s3tests_boto3.functional.test_s3,test_multipart_resend_first_finishes_last,ERROR, botocore.exceptions.ClientError, An error occurred (InvalidPartOrder) when calling the CompleteMultipartUpload operation: The list of parts was not in ascending order. Parts must be ordered by part number.
s3tests_boto3.functional.test_s3,test_ranged_request_response_code,PASSED, 
s3tests_boto3.functional.test_s3,test_ranged_big_request_response_code,PASSED, 
s3tests_boto3.functional.test_s3,test_ranged_request_skip_leading_bytes_response_code,PASSED, 
s3tests_boto3.functional.test_s3,test_ranged_request_return_trailing_bytes_response_code,PASSED, 
s3tests_boto3.functional.test_s3,test_ranged_request_invalid_range,PASSED, 
s3tests_boto3.functional.test_s3,test_ranged_request_empty_object,PASSED, 
s3tests_boto3.functional.test_s3,test_versioning_bucket_create_suspend,FAILED, exceptions.AssertionError, 'Suspended' != None
s3tests_boto3.functional.test_s3,test_versioning_obj_create_read_remove,PASSED, 
s3tests_boto3.functional.test_s3,test_versioning_obj_create_read_remove_head,PASSED, 
s3tests_boto3.functional.test_s3,test_versioning_obj_plain_null_version_removal,FAILED, exceptions.AssertionError, 'Enabled' != None
s3tests_boto3.functional.test_s3,test_versioning_obj_plain_null_version_overwrite,FAILED, exceptions.AssertionError, 'Enabled' != None
s3tests_boto3.functional.test_s3,test_versioning_obj_plain_null_version_overwrite_suspended,FAILED, exceptions.AssertionError, 'Enabled' != None
s3tests_boto3.functional.test_s3,test_versioning_obj_suspend_versions,FAILED, exceptions.AssertionError, 'Enabled' != None
s3tests_boto3.functional.test_s3,test_versioning_obj_create_versions_remove_all,FAILED, exceptions.AssertionError, 'Enabled' != None
s3tests_boto3.functional.test_s3,test_versioning_obj_create_versions_remove_special_names,FAILED, exceptions.AssertionError, 'Enabled' != None
s3tests_boto3.functional.test_s3,test_versioning_obj_create_overwrite_multipart,FAILED, exceptions.AssertionError, 'Enabled' != None
s3tests_boto3.functional.test_s3,test_versioning_obj_list_marker,FAILED, exceptions.AssertionError, 'Enabled' != None
s3tests_boto3.functional.test_s3,test_versioning_copy_obj_version,FAILED, exceptions.AssertionError, 'Enabled' != None
s3tests_boto3.functional.test_s3,test_versioning_multi_object_delete,FAILED, exceptions.AssertionError, 'Enabled' != None
s3tests_boto3.functional.test_s3,test_versioning_multi_object_delete_with_marker,FAILED, exceptions.AssertionError, 'Enabled' != None
s3tests_boto3.functional.test_s3,test_versioning_multi_object_delete_with_marker_create,FAILED, exceptions.AssertionError, 'Enabled' != None
s3tests_boto3.functional.test_s3,test_versioned_object_acl,FAILED, exceptions.AssertionError, 'Enabled' != None
s3tests_boto3.functional.test_s3,test_versioned_object_acl_no_version_specified,FAILED, exceptions.AssertionError, 'Enabled' != None
s3tests_boto3.functional.test_s3,test_versioned_concurrent_object_create_concurrent_remove,FAILED, exceptions.AssertionError, 'Enabled' != None
s3tests_boto3.functional.test_s3,test_versioned_concurrent_object_create_and_remove,FAILED, exceptions.AssertionError, 'Enabled' != None
s3tests_boto3.functional.test_s3,test_lifecycle_set,PASSED, 
s3tests_boto3.functional.test_s3,test_lifecycle_get,ERROR, botocore.exceptions.ClientError, An error occurred (NoSuchLifecycleConfiguration) when calling the GetBucketLifecycleConfiguration operation: The lifecycle configuration does not exist
s3tests_boto3.functional.test_s3,test_lifecycle_get_no_id,PASSED, 
s3tests_boto3.functional.test_s3,test_lifecycle_expiration,PASSED, 
s3tests_boto3.functional.test_s3,test_lifecyclev2_expiration,FAILED, exceptions.AssertionError, 6 != 4
s3tests_boto3.functional.test_s3,test_lifecycle_expiration_versioning_enabled,FAILED, exceptions.AssertionError, 'Enabled' != None
s3tests_boto3.functional.test_s3,test_lifecycle_id_too_long,PASSED, 
s3tests_boto3.functional.test_s3,test_lifecycle_same_id,PASSED, 
s3tests_boto3.functional.test_s3,test_lifecycle_invalid_status,PASSED, 
s3tests_boto3.functional.test_s3,test_lifecycle_set_date,PASSED, 
s3tests_boto3.functional.test_s3,test_lifecycle_set_invalid_date,PASSED, 
s3tests_boto3.functional.test_s3,test_lifecycle_expiration_date,FAILED, exceptions.AssertionError, 2 != 1
s3tests_boto3.functional.test_s3,test_lifecycle_expiration_days0,ERROR, botocore.exceptions.ClientError, An error occurred (InvalidArgument) when calling the PutBucketLifecycleConfiguration operation: 'Days' for Expiration action must be a positive integer
s3tests_boto3.functional.test_s3,test_lifecycle_expiration_header_put,ERROR, exceptions.NameError, global name 'client' is not defined
s3tests_boto3.functional.test_s3,test_lifecycle_expiration_header_head,ERROR, exceptions.NameError, global name 'client' is not defined
s3tests_boto3.functional.test_s3,test_lifecycle_set_noncurrent,PASSED, 
s3tests_boto3.functional.test_s3,test_lifecycle_noncur_expiration,FAILED, exceptions.AssertionError, 'Enabled' != None
s3tests_boto3.functional.test_s3,test_lifecycle_set_deletemarker,PASSED, 
s3tests_boto3.functional.test_s3,test_lifecycle_set_filter,PASSED, 
s3tests_boto3.functional.test_s3,test_lifecycle_set_empty_filter,PASSED, 
s3tests_boto3.functional.test_s3,test_lifecycle_deletemarker_expiration,FAILED, exceptions.AssertionError, 'Enabled' != None
s3tests_boto3.functional.test_s3,test_lifecycle_set_multipart,PASSED, 
s3tests_boto3.functional.test_s3,test_lifecycle_multipart_expiration,FAILED, exceptions.AssertionError, 2 != 1
s3tests_boto3.functional.test_s3,test_encrypted_transfer_1b,ERROR, botocore.exceptions.ClientError, An error occurred (InvalidArgument) when calling the PutObject operation: Requests specifying Server Side Encryption with Customer provided keys must be made over a secure connection.
s3tests_boto3.functional.test_s3,test_encrypted_transfer_1kb,ERROR, botocore.exceptions.ClientError, An error occurred (InvalidArgument) when calling the PutObject operation: Requests specifying Server Side Encryption with Customer provided keys must be made over a secure connection.
s3tests_boto3.functional.test_s3,test_encrypted_transfer_1MB,ERROR, botocore.exceptions.ClientError, An error occurred (InvalidArgument) when calling the PutObject operation: Requests specifying Server Side Encryption with Customer provided keys must be made over a secure connection.
s3tests_boto3.functional.test_s3,test_encrypted_transfer_13b,ERROR, botocore.exceptions.ClientError, An error occurred (InvalidArgument) when calling the PutObject operation: Requests specifying Server Side Encryption with Customer provided keys must be made over a secure connection.
s3tests_boto3.functional.test_s3,test_encryption_sse_c_method_head,ERROR, botocore.exceptions.ClientError, An error occurred (InvalidArgument) when calling the PutObject operation: Requests specifying Server Side Encryption with Customer provided keys must be made over a secure connection.
s3tests_boto3.functional.test_s3,test_encryption_sse_c_present,ERROR, botocore.exceptions.ClientError, An error occurred (InvalidArgument) when calling the PutObject operation: Requests specifying Server Side Encryption with Customer provided keys must be made over a secure connection.
s3tests_boto3.functional.test_s3,test_encryption_sse_c_other_key,ERROR, botocore.exceptions.ClientError, An error occurred (InvalidArgument) when calling the PutObject operation: Requests specifying Server Side Encryption with Customer provided keys must be made over a secure connection.
s3tests_boto3.functional.test_s3,test_encryption_sse_c_invalid_md5,PASSED, 
s3tests_boto3.functional.test_s3,test_encryption_sse_c_no_md5,PASSED, 
s3tests_boto3.functional.test_s3,test_encryption_sse_c_no_key,PASSED, 
s3tests_boto3.functional.test_s3,test_encryption_key_no_sse_c,PASSED, 
s3tests_boto3.functional.test_s3,test_encryption_sse_c_multipart_upload,ERROR, botocore.exceptions.ClientError, An error occurred (InvalidArgument) when calling the CreateMultipartUpload operation: Requests specifying Server Side Encryption with Customer provided keys must be made over a secure connection.
s3tests_boto3.functional.test_s3,test_encryption_sse_c_multipart_invalid_chunks_1,PASSED, 
s3tests_boto3.functional.test_s3,test_encryption_sse_c_multipart_invalid_chunks_2,PASSED, 
s3tests_boto3.functional.test_s3,test_encryption_sse_c_multipart_bad_download,ERROR, botocore.exceptions.ClientError, An error occurred (InvalidArgument) when calling the CreateMultipartUpload operation: Requests specifying Server Side Encryption with Customer provided keys must be made over a secure connection.
s3tests_boto3.functional.test_s3,test_encryption_sse_c_post_object_authenticated_request,FAILED, exceptions.AssertionError, 400 != 204
s3tests_boto3.functional.test_s3,test_sse_kms_method_head,ERROR, botocore.exceptions.ClientError, An error occurred (InvalidArgument) when calling the PutObject operation: Requests specifying Server Side Encryption with AWS KMS managed keys must be made over a secure connection.
s3tests_boto3.functional.test_s3,test_sse_kms_present,ERROR, botocore.exceptions.ClientError, An error occurred (InvalidArgument) when calling the PutObject operation: Requests specifying Server Side Encryption with AWS KMS managed keys must be made over a secure connection.
s3tests_boto3.functional.test_s3,test_sse_kms_no_key,PASSED, 
s3tests_boto3.functional.test_s3,test_sse_kms_not_declared,PASSED, 
s3tests_boto3.functional.test_s3,test_sse_kms_multipart_upload,ERROR, botocore.exceptions.ClientError, An error occurred (InvalidArgument) when calling the CreateMultipartUpload operation: Requests specifying Server Side Encryption with AWS KMS managed keys must be made over a secure connection.
s3tests_boto3.functional.test_s3,test_sse_kms_multipart_invalid_chunks_1,ERROR, botocore.exceptions.ClientError, An error occurred (InvalidArgument) when calling the CreateMultipartUpload operation: Requests specifying Server Side Encryption with AWS KMS managed keys must be made over a secure connection.
s3tests_boto3.functional.test_s3,test_sse_kms_multipart_invalid_chunks_2,ERROR, botocore.exceptions.ClientError, An error occurred (InvalidArgument) when calling the CreateMultipartUpload operation: Requests specifying Server Side Encryption with AWS KMS managed keys must be made over a secure connection.
s3tests_boto3.functional.test_s3,test_sse_kms_post_object_authenticated_request,FAILED, exceptions.AssertionError, 400 != 204
s3tests_boto3.functional.test_s3,test_sse_kms_transfer_1b,ERROR, botocore.exceptions.ClientError, An error occurred (InvalidArgument) when calling the PutObject operation: Requests specifying Server Side Encryption with AWS KMS managed keys must be made over a secure connection.
s3tests_boto3.functional.test_s3,test_sse_kms_transfer_1kb,ERROR, botocore.exceptions.ClientError, An error occurred (InvalidArgument) when calling the PutObject operation: Requests specifying Server Side Encryption with AWS KMS managed keys must be made over a secure connection.
s3tests_boto3.functional.test_s3,test_sse_kms_transfer_1MB,ERROR, botocore.exceptions.ClientError, An error occurred (InvalidArgument) when calling the PutObject operation: Requests specifying Server Side Encryption with AWS KMS managed keys must be made over a secure connection.
s3tests_boto3.functional.test_s3,test_sse_kms_transfer_13b,ERROR, botocore.exceptions.ClientError, An error occurred (InvalidArgument) when calling the PutObject operation: Requests specifying Server Side Encryption with AWS KMS managed keys must be made over a secure connection.
s3tests_boto3.functional.test_s3,test_sse_kms_read_declare,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_policy,PASSED, 
s3tests_boto3.functional.test_s3,test_bucketv2_policy,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_policy_acl,PASSED, 
s3tests_boto3.functional.test_s3,test_bucketv2_policy_acl,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_policy_different_tenant,ERROR, botocore.exceptions.ClientError, An error occurred (MalformedPolicy) when calling the PutBucketPolicy operation: Policy has invalid resource
s3tests_boto3.functional.test_s3,test_bucketv2_policy_different_tenant,ERROR, botocore.exceptions.ClientError, An error occurred (MalformedPolicy) when calling the PutBucketPolicy operation: Policy has invalid resource
s3tests_boto3.functional.test_s3,test_bucket_policy_another_bucket,ERROR, botocore.exceptions.ClientError, An error occurred (MalformedPolicy) when calling the PutBucketPolicy operation: Policy has invalid resource
s3tests_boto3.functional.test_s3,test_bucketv2_policy_another_bucket,ERROR, botocore.exceptions.ClientError, An error occurred (MalformedPolicy) when calling the PutBucketPolicy operation: Policy has invalid resource
s3tests_boto3.functional.test_s3,test_bucket_policy_set_condition_operator_end_with_IfExists,FAILED, exceptions.AssertionError, ClientError not raised
s3tests_boto3.functional.test_s3,test_get_obj_tagging,PASSED, 
s3tests_boto3.functional.test_s3,test_get_obj_head_tagging,PASSED, 
s3tests_boto3.functional.test_s3,test_put_max_tags,PASSED, 
s3tests_boto3.functional.test_s3,test_put_excess_tags,FAILED, exceptions.AssertionError, 'BadRequest' != 'InvalidTag'
s3tests_boto3.functional.test_s3,test_put_max_kvsize_tags,PASSED, 
s3tests_boto3.functional.test_s3,test_put_excess_key_tags,PASSED, 
s3tests_boto3.functional.test_s3,test_put_excess_val_tags,PASSED, 
s3tests_boto3.functional.test_s3,test_put_modify_tags,FAILED, exceptions.AssertionError, [{u'Value': 'val2'| u'Key': 'key2'}| {u'Value': 'val'| u'Key': 'key'}] != [{'Value': 'val'| 'Key': 'key'}| {'Value': 'val2'| 'Key': 'key2'}]
s3tests_boto3.functional.test_s3,test_put_delete_tags,PASSED, 
s3tests_boto3.functional.test_s3,test_post_object_tags_anonymous_request,FAILED, exceptions.AssertionError, 403 != 204
s3tests_boto3.functional.test_s3,test_post_object_tags_authenticated_request,PASSED, 
s3tests_boto3.functional.test_s3,test_put_obj_with_tags,PASSED, 
s3tests_boto3.functional.test_s3,test_get_tags_acl_public,PASSED, 
s3tests_boto3.functional.test_s3,test_put_tags_acl_public,PASSED, 
s3tests_boto3.functional.test_s3,test_delete_tags_obj_public,PASSED, 
s3tests_boto3.functional.test_s3,test_versioning_bucket_atomic_upload_return_version_id,FAILED, exceptions.AssertionError, 'Enabled' != None
s3tests_boto3.functional.test_s3,test_versioning_bucket_multipart_upload_return_version_id,FAILED, exceptions.AssertionError, 'Enabled' != None
s3tests_boto3.functional.test_s3,test_bucket_policy_get_obj_existing_tag,FAILED, exceptions.AssertionError, ClientError not raised
s3tests_boto3.functional.test_s3,test_bucket_policy_get_obj_tagging_existing_tag,FAILED, exceptions.AssertionError, ClientError not raised
s3tests_boto3.functional.test_s3,test_bucket_policy_put_obj_tagging_existing_tag,FAILED, exceptions.AssertionError, ClientError not raised
s3tests_boto3.functional.test_s3,test_bucket_policy_put_obj_copy_source,FAILED, exceptions.AssertionError, ClientError not raised
s3tests_boto3.functional.test_s3,test_bucket_policy_put_obj_copy_source_meta,FAILED, exceptions.AssertionError, ClientError not raised
s3tests_boto3.functional.test_s3,test_bucket_policy_put_obj_acl,PASSED, 
s3tests_boto3.functional.test_s3,test_bucket_policy_put_obj_grant,FAILED, exceptions.AssertionError, ClientError not raised
s3tests_boto3.functional.test_s3,test_bucket_policy_put_obj_enc,ERROR, botocore.exceptions.ClientError, An error occurred (InvalidArgument) when calling the PutObject operation: Server Side Encryption with Customer provided key is incompatible with the encryption method specified
s3tests_boto3.functional.test_s3,test_bucket_policy_put_obj_request_obj_tag,FAILED, exceptions.AssertionError, ClientError not raised
s3tests_boto3.functional.test_s3,test_bucket_policy_get_obj_acl_existing_tag,FAILED, exceptions.AssertionError, ClientError not raised
s3tests_boto3.functional.test_s3,test_object_lock_put_obj_lock,PASSED, 
s3tests_boto3.functional.test_s3,test_object_lock_put_obj_lock_invalid_bucket,FAILED, exceptions.AssertionError, 404 != 409
s3tests_boto3.functional.test_s3,test_object_lock_put_obj_lock_with_days_and_years,PASSED, 
s3tests_boto3.functional.test_s3,test_object_lock_put_obj_lock_invalid_days,FAILED, exceptions.AssertionError, 'InvalidArgument' != 'InvalidRetentionPeriod'
s3tests_boto3.functional.test_s3,test_object_lock_put_obj_lock_invalid_years,PASSED, 
s3tests_boto3.functional.test_s3,test_object_lock_put_obj_lock_invalid_status,PASSED, 
s3tests_boto3.functional.test_s3,test_object_lock_suspend_versioning,PASSED, 
s3tests_boto3.functional.test_s3,test_object_lock_get_obj_lock,ERROR, botocore.errorfactory.NoSuchBucket, An error occurred (NoSuchBucket) when calling the PutObjectLockConfiguration operation: The specified bucket does not exist
s3tests_boto3.functional.test_s3,test_object_lock_get_obj_lock_invalid_bucket,PASSED, 
s3tests_boto3.functional.test_s3,test_object_lock_put_obj_retention,PASSED, 
s3tests_boto3.functional.test_s3,test_object_lock_put_obj_retention_invalid_bucket,PASSED, 
s3tests_boto3.functional.test_s3,test_object_lock_put_obj_retention_invalid_mode,PASSED, 
s3tests_boto3.functional.test_s3,test_object_lock_get_obj_retention,PASSED, 
s3tests_boto3.functional.test_s3,test_object_lock_get_obj_retention_invalid_bucket,PASSED, 
s3tests_boto3.functional.test_s3,test_object_lock_put_obj_retention_versionid,PASSED, 
s3tests_boto3.functional.test_s3,test_object_lock_put_obj_retention_override_default_retention,PASSED, 
s3tests_boto3.functional.test_s3,test_object_lock_put_obj_retention_increase_period,PASSED, 
s3tests_boto3.functional.test_s3,test_object_lock_put_obj_retention_shorten_period,PASSED, 
s3tests_boto3.functional.test_s3,test_object_lock_put_obj_retention_shorten_period_bypass,PASSED, 
s3tests_boto3.functional.test_s3,test_object_lock_delete_object_with_retention,PASSED, 
s3tests_boto3.functional.test_s3,test_object_lock_put_legal_hold,PASSED, 
s3tests_boto3.functional.test_s3,test_object_lock_put_legal_hold_invalid_bucket,PASSED, 
s3tests_boto3.functional.test_s3,test_object_lock_put_legal_hold_invalid_status,PASSED, 
s3tests_boto3.functional.test_s3,test_object_lock_get_legal_hold,PASSED, 
s3tests_boto3.functional.test_s3,test_object_lock_get_legal_hold_invalid_bucket,PASSED, 
s3tests_boto3.functional.test_s3,test_object_lock_delete_object_with_legal_hold_on,PASSED, 
s3tests_boto3.functional.test_s3,test_object_lock_delete_object_with_legal_hold_off,PASSED, 
s3tests_boto3.functional.test_s3,test_object_lock_get_obj_metadata,PASSED, 
s3tests_boto3.functional.test_s3,test_object_lock_uploading_obj,PASSED, 
s3tests_boto3.functional.test_s3,test_copy_object_ifmatch_good,PASSED, 
s3tests_boto3.functional.test_s3,test_copy_object_ifmatch_failed,PASSED, 
s3tests_boto3.functional.test_s3,test_copy_object_ifnonematch_good,PASSED, 
s3tests_boto3.functional.test_s3,test_copy_object_ifnonematch_failed,PASSED, 
s3tests_boto3.functional.test_utils,test_generate,PASSED, 
s3tests_boto3.fuzz.test.test_fuzzer,test_load_graph,PASSED, 
s3tests_boto3.fuzz.test.test_fuzzer,test_descend_leaf_node,PASSED, 
s3tests_boto3.fuzz.test.test_fuzzer,test_descend_node,PASSED, 
s3tests_boto3.fuzz.test.test_fuzzer,test_descend_bad_node,PASSED, 
s3tests_boto3.fuzz.test.test_fuzzer,test_descend_nonexistant_child,PASSED, 
s3tests_boto3.fuzz.test.test_fuzzer,test_expand_random_printable,PASSED, 
s3tests_boto3.fuzz.test.test_fuzzer,test_expand_random_binary,PASSED, 
s3tests_boto3.fuzz.test.test_fuzzer,test_expand_random_printable_no_whitespace,PASSED, 
s3tests_boto3.fuzz.test.test_fuzzer,test_expand_random_binary_no_whitespace,PASSED, 
s3tests_boto3.fuzz.test.test_fuzzer,test_expand_random_no_args,PASSED, 
s3tests_boto3.fuzz.test.test_fuzzer,test_expand_random_no_charset,PASSED, 
s3tests_boto3.fuzz.test.test_fuzzer,test_expand_random_exact_length,PASSED, 
s3tests_boto3.fuzz.test.test_fuzzer,test_expand_random_bad_charset,PASSED, 
s3tests_boto3.fuzz.test.test_fuzzer,test_expand_random_missing_length,PASSED, 
s3tests_boto3.fuzz.test.test_fuzzer,test_assemble_decision,PASSED, 
s3tests_boto3.fuzz.test.test_fuzzer,test_expand_escape,PASSED, 
s3tests_boto3.fuzz.test.test_fuzzer,test_expand_indirect,PASSED, 
s3tests_boto3.fuzz.test.test_fuzzer,test_expand_indirect_double,PASSED, 
s3tests_boto3.fuzz.test.test_fuzzer,test_expand_recursive,PASSED, 
s3tests_boto3.fuzz.test.test_fuzzer,test_expand_recursive_mutual,PASSED, 
s3tests_boto3.fuzz.test.test_fuzzer,test_expand_recursive_not_too_eager,PASSED, 
s3tests_boto3.fuzz.test.test_fuzzer,test_make_choice_unweighted_with_space,PASSED, 
s3tests_boto3.fuzz.test.test_fuzzer,test_weighted_choices,PASSED, 
s3tests_boto3.fuzz.test.test_fuzzer,test_null_choices,PASSED, 
s3tests_boto3.fuzz.test.test_fuzzer,test_weighted_null_choices,PASSED, 
s3tests_boto3.fuzz.test.test_fuzzer,test_null_child,PASSED, 
s3tests_boto3.fuzz.test.test_fuzzer,test_weighted_set,PASSED, 
s3tests_boto3.fuzz.test.test_fuzzer,test_header_presence,PASSED, 
s3tests_boto3.fuzz.test.test_fuzzer,test_duplicate_header,PASSED, 
s3tests_boto3.fuzz.test.test_fuzzer,test_expand_headers,PASSED, 
test_realistic.TestFileValidator,test_new_file_is_valid,PASSED, 
test_realistic.TestFileValidator,test_new_file_is_valid_on_several_calls,PASSED, 
test_realistic.TestFileValidator,test_new_file_is_valid_when_size_is_1,PASSED, 
test_realistic.TestFiles,test_random_file_valid,PASSED, 
Tests = 686 Errors = 117 Failures = 116 Skip = 47
